46,HC04_VC14,Percent Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone
47,HC01_VC15,Estimate; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over
48,HC02_VC15,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over
49,HC03_VC15,Percent; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over
50,HC04_VC15,Percent Margin of Error; HOUSEHOLDS BY TYPE - Nonfamily households - Householder living alone - 65 years and over
51,HC01_VC17,Estimate; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
52,HC02_VC17,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
53,HC03_VC17,Percent; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
54,HC04_VC17,Percent Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people under 18 years
55,HC01_VC18,Estimate; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
56,HC02_VC18,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
57,HC03_VC18,Percent; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
58,HC04_VC18,Percent Margin of Error; HOUSEHOLDS BY TYPE - Households with one or more people 65 years and over
59,HC01_VC20,Estimate; HOUSEHOLDS BY TYPE - Average household size
60,HC02_VC20,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Average household size
61,HC03_VC20,Percent; HOUSEHOLDS BY TYPE - Average household size
62,HC04_VC20,Percent Margin of Error; HOUSEHOLDS BY TYPE - Average household size
63,HC01_VC21,Estimate; HOUSEHOLDS BY TYPE - Average family size
64,HC02_VC21,Estimate Margin of Error; HOUSEHOLDS BY TYPE - Average family size
65,HC03_VC21,Percent; HOUSEHOLDS BY TYPE - Average family size
66,HC04_VC21,Percent Margin of Error; HOUSEHOLDS BY TYPE - Average family size
67,HC01_VC25,Estimate; RELATIONSHIP - Population in households
68,HC02_VC25,Estimate Margin of Error; RELATIONSHIP - Population in households
69,HC03_VC25,Percent; RELATIONSHIP - Population in households
70,HC04_VC25,Percent Margin of Error; RELATIONSHIP - Population in households
71,HC01_VC26,Estimate; RELATIONSHIP - Householder
72,HC02_VC26,Estimate Margin of Error; RELATIONSHIP - Householder
73,HC03_VC26,Percent; RELATIONSHIP - Householder
74,HC04_VC26,Percent Margin of Error; RELATIONSHIP - Householder
75,HC01_VC27,Estimate; RELATIONSHIP - Spouse
76,HC02_VC27,Estimate Margin of Error; RELATIONSHIP - Spouse
77,HC03_VC27,Percent; RELATIONSHIP - Spouse
78,HC04_VC27,Percent Margin of Error; RELATIONSHIP - Spouse
79,HC01_VC28,Estimate; RELATIONSHIP - Child
80,HC02_VC28,Estimate Margin of Error; RELATIONSHIP - Child
81,HC03_VC28,Percent; RELATIONSHIP - Child
82,HC04_VC28,Percent Margin of Error; RELATIONSHIP - Child
83,HC01_VC29,Estimate; RELATIONSHIP - Other relatives
84,HC02_VC29,Estimate Margin of Error; RELATIONSHIP - Other relatives
85,HC03_VC29,Percent; RELATIONSHIP - Other relatives
86,HC04_VC29,Percent Margin of Error; RELATIONSHIP - Other relatives
87,HC01_VC30,Estimate; RELATIONSHIP - Nonrelatives
88,HC02_VC30,Estimate Margin of Error; RELATIONSHIP - Nonrelatives
89,HC03_VC30,Percent; RELATIONSHIP - Nonrelatives
90,HC04_VC30,Percent Margin of Error; RELATIONSHIP - Nonrelatives
91,HC01_VC31,Estimate; RELATIONSHIP - Nonrelatives - Unmarried partner
92,HC02_VC31,Estimate Margin of Error; RELATIONSHIP - Nonrelatives - Unmarried partner
93,HC03_VC31,Percent; RELATIONSHIP - Nonrelatives - Unmarried partner
94,HC04_VC31,Percent Margin of Error; RELATIONSHIP - Nonrelatives - Unmarried partner
95,HC01_VC35,Estimate; MARITAL STATUS - Males 15 years and over
96,HC02_VC35,Estimate Margin of Error; MARITAL STATUS - Males 15 years and over
97,HC03_VC35,Percent; MARITAL STATUS - Males 15 years and over
98,HC04_VC35,Percent Margin of Error; MARITAL STATUS - Males 15 years and over
99,HC01_VC36,Estimate; MARITAL STATUS - Never married
100,HC02_VC36,Estimate Margin of Error; MARITAL STATUS - Never married
101,HC03_VC36,Percent; MARITAL STATUS - Never married
102,HC04_VC36,Percent Margin of Error; MARITAL STATUS - Never married
103,HC01_VC37,"Estimate; MARITAL STATUS - Now married, except separated"
104,HC02_VC37,"Estimate Margin of Error; MARITAL STATUS - Now married, except separated"
105,HC03_VC37,"Percent; MARITAL STATUS - Now married, except separated"
106,HC04_VC37,"Percent Margin of Error; MARITAL STATUS - Now married, except separated"
107,HC01_VC38,Estimate; MARITAL STATUS - Separated
108,HC02_VC38,Estimate Margin of Error; MARITAL STATUS - Separated
109,HC03_VC38,Percent; MARITAL STATUS - Separated
110,HC04_VC38,Percent Margin of Error; MARITAL STATUS - Separated
111,HC01_VC39,Estimate; MARITAL STATUS - Widowed
112,HC02_VC39,Estimate Margin of Error; MARITAL STATUS - Widowed
113,HC03_VC39,Percent; MARITAL STATUS - Widowed
114,HC04_VC39,Percent Margin of Error; MARITAL STATUS - Widowed
115,HC01_VC40,Estimate; MARITAL STATUS - Divorced
116,HC02_VC40,Estimate Margin of Error; MARITAL STATUS - Divorced
117,HC03_VC40,Percent; MARITAL STATUS - Divorced
118,HC04_VC40,Percent Margin of Error; MARITAL STATUS - Divorced
119,HC01_VC42,Estimate; MARITAL STATUS - Females 15 years and over
120,HC02_VC42,Estimate Margin of Error; MARITAL STATUS - Females 15 years and over
121,HC03_VC42,Percent; MARITAL STATUS - Females 15 years and over
122,HC04_VC42,Percent Margin of Error; MARITAL STATUS - Females 15 years and over
123,HC01_VC43,Estimate; MARITAL STATUS - Never married
124,HC02_VC43,Estimate Margin of Error; MARITAL STATUS - Never married
125,HC03_VC43,Percent; MARITAL STATUS - Never married
126,HC04_VC43,Percent Margin of Error; MARITAL STATUS - Never married
127,HC01_VC44,"Estimate; MARITAL STATUS - Now married, except separated"
128,HC02_VC44,"Estimate Margin of Error; MARITAL STATUS - Now married, except separated"
129,HC03_VC44,"Percent; MARITAL STATUS - Now married, except separated"
130,HC04_VC44,"Percent Margin of Error; MARITAL STATUS - Now married, except separated"
131,HC01_VC45,Estimate; MARITAL STATUS - Separated
132,HC02_VC45,Estimate Margin of Error; MARITAL STATUS - Separated
133,HC03_VC45,Percent; MARITAL STATUS - Separated
134,HC04_VC45,Percent Margin of Error; MARITAL STATUS - Separated
135,HC01_VC46,Estimate; MARITAL STATUS - Widowed
136,HC02_VC46,Estimate Margin of Error; MARITAL STATUS - Widowed
137,HC03_VC46,Percent; MARITAL STATUS - Widowed
138,HC04_VC46,Percent Margin of Error; MARITAL STATUS - Widowed
139,HC01_VC47,Estimate; MARITAL STATUS - Divorced
140,HC02_VC47,Estimate Margin of Error; MARITAL STATUS - Divorced
141,HC03_VC47,Percent; MARITAL STATUS - Divorced
142,HC04_VC47,Percent Margin of Error; MARITAL STATUS - Divorced
143,HC01_VC51,Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
144,HC02_VC51,Estimate Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
145,HC03_VC51,Percent; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
146,HC04_VC51,Percent Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months
147,HC01_VC52,"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married)"
148,HC02_VC52,"Estimate Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married)"
149,HC03_VC52,"Percent; FERTILITY - Unmarried women (widowed, divorced, and never married)"
150,HC04_VC52,"Percent Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married)"
151,HC01_VC53,"Estimate; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
152,HC02_VC53,"Estimate Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
153,HC03_VC53,"Percent; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
154,HC04_VC53,"Percent Margin of Error; FERTILITY - Unmarried women (widowed, divorced, and never married) - Per 1,000 unmarried women"
155,HC01_VC54,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old"
156,HC02_VC54,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old"
157,HC03_VC54,"Percent; FERTILITY - Per 1,000 women 15 to 50 years old"
158,HC04_VC54,"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old"
159,HC01_VC55,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
160,HC02_VC55,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
161,HC03_VC55,"Percent; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
162,HC04_VC55,"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 15 to 19 years old"
163,HC01_VC56,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
164,HC02_VC56,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
165,HC03_VC56,"Percent; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
166,HC04_VC56,"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 20 to 34 years old"
167,HC01_VC57,"Estimate; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
168,HC02_VC57,"Estimate Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
169,HC03_VC57,"Percent; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
170,HC04_VC57,"Percent Margin of Error; FERTILITY - Per 1,000 women 15 to 50 years old - Per 1,000 women 35 to 50 years old"
171,HC01_VC61,Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
172,HC02_VC61,Estimate Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
173,HC03_VC61,Percent; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
174,HC04_VC61,Percent Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years
175,HC01_VC62,Estimate; GRANDPARENTS - Responsible for grandchildren
176,HC02_VC62,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren
177,HC03_VC62,Percent; GRANDPARENTS - Responsible for grandchildren
178,HC04_VC62,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren
179,HC01_VC64,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year
180,HC02_VC64,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year
181,HC03_VC64,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year
182,HC04_VC64,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - Less than 1 year
183,HC01_VC65,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
184,HC02_VC65,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
185,HC03_VC65,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
186,HC04_VC65,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 1 or 2 years
187,HC01_VC66,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
188,HC02_VC66,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
189,HC03_VC66,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
190,HC04_VC66,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 3 or 4 years
191,HC01_VC67,Estimate; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
192,HC02_VC67,Estimate Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
193,HC03_VC67,Percent; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
194,HC04_VC67,Percent Margin of Error; GRANDPARENTS - Responsible for grandchildren - Years responsible for grandchildren - 5 or more years
195,HC01_VC69,Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
196,HC02_VC69,Estimate Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
197,HC03_VC69,Percent; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
198,HC04_VC69,Percent Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years
199,HC01_VC70,Estimate; GRANDPARENTS - Who are female
200,HC02_VC70,Estimate Margin of Error; GRANDPARENTS - Who are female
201,HC03_VC70,Percent; GRANDPARENTS - Who are female
202,HC04_VC70,Percent Margin of Error; GRANDPARENTS - Who are female
203,HC01_VC71,Estimate; GRANDPARENTS - Who are married
204,HC02_VC71,Estimate Margin of Error; GRANDPARENTS - Who are married
205,HC03_VC71,Percent; GRANDPARENTS - Who are married
206,HC04_VC71,Percent Margin of Error; GRANDPARENTS - Who are married
207,HC01_VC75,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
208,HC02_VC75,Estimate Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
209,HC03_VC75,Percent; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
210,HC04_VC75,Percent Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school
211,HC01_VC76,"Estimate; SCHOOL ENROLLMENT - Nursery school, preschool"
212,HC02_VC76,"Estimate Margin of Error; SCHOOL ENROLLMENT - Nursery school, preschool"
213,HC03_VC76,"Percent; SCHOOL ENROLLMENT - Nursery school, preschool"
214,HC04_VC76,"Percent Margin of Error; SCHOOL ENROLLMENT - Nursery school, preschool"
215,HC01_VC77,Estimate; SCHOOL ENROLLMENT - Kindergarten
216,HC02_VC77,Estimate Margin of Error; SCHOOL ENROLLMENT - Kindergarten
217,HC03_VC77,Percent; SCHOOL ENROLLMENT - Kindergarten
218,HC04_VC77,Percent Margin of Error; SCHOOL ENROLLMENT - Kindergarten
219,HC01_VC78,Estimate; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
220,HC02_VC78,Estimate Margin of Error; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
221,HC03_VC78,Percent; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
222,HC04_VC78,Percent Margin of Error; SCHOOL ENROLLMENT - Elementary school (grades 1-8)
223,HC01_VC79,Estimate; SCHOOL ENROLLMENT - High school (grades 9-12)
224,HC02_VC79,Estimate Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12)
225,HC03_VC79,Percent; SCHOOL ENROLLMENT - High school (grades 9-12)
226,HC04_VC79,Percent Margin of Error; SCHOOL ENROLLMENT - High school (grades 9-12)
227,HC01_VC80,Estimate; SCHOOL ENROLLMENT - College or graduate school
228,HC02_VC80,Estimate Margin of Error; SCHOOL ENROLLMENT - College or graduate school
229,HC03_VC80,Percent; SCHOOL ENROLLMENT - College or graduate school
230,HC04_VC80,Percent Margin of Error; SCHOOL ENROLLMENT - College or graduate school
231,HC01_VC84,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over
232,HC02_VC84,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
233,HC03_VC84,Percent; EDUCATIONAL ATTAINMENT - Population 25 years and over
234,HC04_VC84,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over
235,HC01_VC85,Estimate; EDUCATIONAL ATTAINMENT - Less than 9th grade
236,HC02_VC85,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade
237,HC03_VC85,Percent; EDUCATIONAL ATTAINMENT - Less than 9th grade
238,HC04_VC85,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Less than 9th grade
239,HC01_VC86,"Estimate; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
240,HC02_VC86,"Estimate Margin of Error; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
241,HC03_VC86,"Percent; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
242,HC04_VC86,"Percent Margin of Error; EDUCATIONAL ATTAINMENT - 9th to 12th grade, no diploma"
243,HC01_VC87,Estimate; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
244,HC02_VC87,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
245,HC03_VC87,Percent; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
246,HC04_VC87,Percent Margin of Error; EDUCATIONAL ATTAINMENT - High school graduate (includes equivalency)
247,HC01_VC88,"Estimate; EDUCATIONAL ATTAINMENT - Some college, no degree"
248,HC02_VC88,"Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Some college, no degree"
249,HC03_VC88,"Percent; EDUCATIONAL ATTAINMENT - Some college, no degree"
250,HC04_VC88,"Percent Margin of Error; EDUCATIONAL ATTAINMENT - Some college, no degree"
251,HC01_VC89,Estimate; EDUCATIONAL ATTAINMENT - Associate's degree
252,HC02_VC89,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree
253,HC03_VC89,Percent; EDUCATIONAL ATTAINMENT - Associate's degree
254,HC04_VC89,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Associate's degree
255,HC01_VC90,Estimate; EDUCATIONAL ATTAINMENT - Bachelor's degree
256,HC02_VC90,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
257,HC03_VC90,Percent; EDUCATIONAL ATTAINMENT - Bachelor's degree
258,HC04_VC90,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Bachelor's degree
259,HC01_VC91,Estimate; EDUCATIONAL ATTAINMENT - Graduate or professional degree
260,HC02_VC91,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
261,HC03_VC91,Percent; EDUCATIONAL ATTAINMENT - Graduate or professional degree
262,HC04_VC91,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
263,HC01_VC93,Estimate; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
264,HC02_VC93,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
265,HC03_VC93,Percent; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
266,HC04_VC93,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
267,HC01_VC94,Estimate; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
268,HC02_VC94,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
269,HC03_VC94,Percent; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
270,HC04_VC94,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
271,HC01_VC98,Estimate; VETERAN STATUS - Civilian population 18 years and over
272,HC02_VC98,Estimate Margin of Error; VETERAN STATUS - Civilian population 18 years and over
273,HC03_VC98,Percent; VETERAN STATUS - Civilian population 18 years and over
274,HC04_VC98,Percent Margin of Error; VETERAN STATUS - Civilian population 18 years and over
275,HC01_VC99,Estimate; VETERAN STATUS - Civilian veterans
276,HC02_VC99,Estimate Margin of Error; VETERAN STATUS - Civilian veterans
277,HC03_VC99,Percent; VETERAN STATUS - Civilian veterans
278,HC04_VC99,Percent Margin of Error; VETERAN STATUS - Civilian veterans
279,HC01_VC103,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
280,HC02_VC103,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
281,HC03_VC103,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
282,HC04_VC103,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
283,HC01_VC104,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
284,HC02_VC104,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
285,HC03_VC104,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
286,HC04_VC104,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
287,HC01_VC106,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
288,HC02_VC106,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
289,HC03_VC106,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
290,HC04_VC106,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
291,HC01_VC107,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
292,HC02_VC107,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
293,HC03_VC107,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
294,HC04_VC107,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
295,HC01_VC109,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
296,HC02_VC109,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
297,HC03_VC109,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
298,HC04_VC109,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
299,HC01_VC110,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
300,HC02_VC110,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
301,HC03_VC110,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
302,HC04_VC110,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
303,HC01_VC112,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
